,PlayerName,Season,Position,Age,Team,OffensiveRating,DefensiveRating,RatingSum,scaledRatingSum
0,Giannis Antetokounmpo,2020,PF,25,MIL,93,97,179,94
1,James Harden,2020,SG,30,HOU,97,88,177,93
2,Anthony Davis,2020,PF,26,LAL,89,94,174,91
3,Kawhi Leonard,2020,SF,28,LAC,90,90,173,91
4,LeBron James,2020,PG,35,LAL,92,88,172,90
5,Luka Dončić,2020,PG,20,DAL,93,83,170,89
6,Nikola Jokić,2020,C,24,DEN,88,88,169,88
7,Damian Lillard,2020,PG,29,POR,95,75,167,87
8,Jimmy Butler,2020,SF,30,MIA,87,86,167,87
9,Bam Adebayo,2020,PF,22,MIA,83,90,166,86
10,Ben Simmons,2020,PG,23,PHI,83,90,166,86
11,Karl-Anthony Towns,2020,C,24,MIN,89,83,166,86
12,Jayson Tatum,2020,PF,21,BOS,86,88,166,86
13,Joel Embiid,2020,C,25,PHI,86,85,165,86
14,Andre Drummond,2020,C,26,CLE,81,93,165,86
15,Chris Paul,2020,PG,34,OKC,86,86,165,86
16,Kyrie Irving,2020,PG,27,BRK,88,80,164,85
17,Khris Middleton,2020,SF,28,MIL,86,84,164,85
18,Hassan Whiteside,2020,C,30,POR,83,88,164,85
19,Paul George,2020,SF,29,LAC,84,84,163,85
20,Nikola Vučević,2020,C,29,ORL,84,84,163,85
21,Russell Westbrook,2020,PG,31,HOU,86,83,163,85
22,Montrezl Harrell,2020,C,26,LAC,84,83,162,84
23,Domantas Sabonis,2020,PF,23,IND,83,85,162,84
24,Fred VanVleet,2020,SG,25,TOR,82,86,162,84
25,Trae Young,2020,PG,21,ATL,92,73,162,84
26,Kyle Lowry,2020,PG,33,TOR,83,85,162,84
27,Pascal Siakam,2020,PF,25,TOR,82,85,161,83
28,Devin Booker,2020,SG,23,PHO,88,76,161,83
29,Zach LaVine,2020,SF,24,CHI,84,81,161,83
30,Brook Lopez,2020,C,31,MIL,77,90,160,83
31,Shai Gilgeous-Alexander,2020,SG,21,OKC,82,84,160,83
32,DeMar DeRozan,2020,SF,30,SAS,86,78,160,83
33,Steven Adams,2020,C,26,OKC,81,85,160,83
34,John Collins,2020,PF,22,ATL,84,80,160,83
35,Jarrett Allen,2020,C,21,BRK,81,85,160,83
36,Nerlens Noel,2020,C,25,OKC,78,89,160,83
37,Bradley Beal,2020,SG,26,WAS,89,74,160,83
38,Kristaps Porziņģis,2020,C,24,DAL,82,84,160,83
39,Brandon Ingram,2020,PF,22,NOP,84,79,159,82
40,T.J. Warren,2020,SF,26,IND,82,81,159,82
41,Kemba Walker,2020,PG,29,BOS,84,79,159,82
42,De'Aaron Fox,2020,PG,22,SAC,84,79,159,82
43,Jonas Valančiūnas,2020,C,27,MEM,82,83,159,82
44,Daniel Theis,2020,C,27,BOS,80,85,159,82
45,Jrue Holiday,2020,SG,29,NOP,82,83,159,82
46,Marcus Smart,2020,SG,25,BOS,78,86,159,82
47,Eric Bledsoe,2020,PG,30,MIL,81,84,159,82
48,Jonathan Isaac,2020,PF,22,ORL,76,90,159,82
49,Donovan Mitchell,2020,SG,23,UTA,84,79,159,82
50,Al Horford,2020,C,33,PHI,80,84,158,82
51,Gordon Hayward,2020,SF,29,BOS,82,80,158,82
52,Tobias Harris,2020,PF,27,PHI,82,80,158,82
53,LaMarcus Aldridge,2020,C,34,SAS,82,80,158,82
54,Christian Wood,2020,PF,24,DET,83,79,158,82
55,Danilo Gallinari,2020,PF,31,OKC,84,78,158,82
56,Spencer Dinwiddie,2020,PG,26,BRK,84,76,158,82
57,OG Anunoby,2020,SF,22,TOR,76,89,158,82
58,Robert Covington,2020,PF-C,29,HOU,76,88,157,81
59,Donte DiVincenzo,2020,SG,23,MIL,76,88,157,81
60,Evan Fournier,2020,SF,27,ORL,82,79,157,81
61,Dejounte Murray,2020,PG,23,SAS,77,85,157,81
62,D'Angelo Russell,2020,PG,23,MIN,84,75,157,81
63,Norman Powell,2020,SG,26,TOR,80,83,157,81
64,Ricky Rubio,2020,PG,29,PHO,81,81,157,81
65,Myles Turner,2020,C,23,IND,77,86,157,81
66,JaVale McGee,2020,C,32,LAL,77,85,157,81
67,Brandon Clarke,2020,PF,23,MEM,81,80,157,81
68,Ivica Zubac,2020,C,22,LAC,81,81,157,81
69,Jaylen Brown,2020,SG,23,BOS,81,81,157,81
70,Julius Randle,2020,PF,25,NYK,81,79,156,81
71,Kevin Love,2020,PF,31,CLE,82,78,156,81
72,Derrick Rose,2020,PG,31,DET,84,74,156,81
73,Nemanja Bjelica,2020,PF,31,SAC,80,81,156,81
74,Ja Morant,2020,PG,20,MEM,83,76,156,81
75,Jaren Jackson Jr.,2020,C,20,MEM,80,81,156,81
76,Jamal Murray,2020,PG,22,DEN,82,78,156,81
77,Lonzo Ball,2020,PG,22,NOP,78,83,156,81
78,Kris Dunn,2020,PG,25,CHI,74,89,156,81
79,Delon Wright,2020,PG,27,DAL,77,84,156,81
80,Malcolm Brogdon,2020,PG,27,IND,82,78,156,81
81,Dwight Howard,2020,C,34,LAL,77,84,156,81
82,George Hill,2020,PG,33,MIL,80,81,156,81
83,Elfrid Payton,2020,PG,25,NYK,78,81,155,80
84,Buddy Hield,2020,SG,27,SAC,82,76,155,80
85,Patrick Beverley,2020,PG,31,LAC,76,85,155,80
86,Alec Burks,2020,SF-SG,28,PHI,81,78,155,80
87,Will Barton,2020,SF,29,DEN,80,80,155,80
88,Dennis Schröder,2020,PG,26,OKC,82,76,155,80
89,Enes Freedom,2020,C,27,BOS,80,79,155,80
90,Thomas Bryant,2020,C,22,WAS,81,78,155,80
91,Mason Plumlee,2020,C,29,DEN,78,81,155,80
92,Marc Gasol,2020,C,35,TOR,75,86,155,80
93,Kelly Oubre Jr.,2020,SF,24,PHO,78,81,155,80
94,Serge Ibaka,2020,C,30,TOR,78,81,155,80
95,Aaron Gordon,2020,PF,24,ORL,78,81,155,80
96,Devonte' Graham,2020,PG,24,CHO,83,74,155,80
97,Mikal Bridges,2020,SF,23,PHO,76,85,155,80
98,Willie Cauley-Stein,2020,C,26,DAL,76,84,155,80
99,Justin Holiday,2020,SF,30,IND,76,85,155,80
100,Jae Crowder,2020,SF-PF,29,MIA,77,83,155,80
101,Zion Williamson,2020,PF,19,NOP,83,74,155,80
102,Deandre Ayton,2020,C,21,PHO,80,80,155,80
103,Lou Williams,2020,PG,33,LAC,82,76,155,80
104,CJ McCollum,2020,SG,28,POR,83,74,155,80
105,Gorgui Dieng,2020,C,30,MEM,76,84,155,80
106,Derrick White,2020,SG,25,SAS,80,78,154,79
107,Andrew Wiggins,2020,SF,24,GSW,81,76,154,79
108,Chris Boucher,2020,C,27,TOR,77,81,154,79
109,Larry Nance Jr.,2020,PF,27,CLE,78,80,154,79
110,Bogdan Bogdanović,2020,SG,27,SAC,80,78,154,79
111,Rondae Hollis-Jefferson,2020,PF,25,TOR,76,83,154,79
112,Joe Ingles,2020,PF,32,UTA,78,80,154,79
113,Derrick Jones Jr.,2020,SF,22,MIA,76,83,154,79
114,Caris LeVert,2020,SG,25,BRK,80,78,154,79
115,Derrick Favors,2020,C,28,NOP,78,80,154,79
116,Shaquille Harrison,2020,SG,26,CHI,76,83,154,79
117,Matisse Thybulle,2020,SG,22,PHI,72,88,154,79
118,Marquese Chriss,2020,PF,22,GSW,78,80,154,79
119,Jabari Parker,2020,PF,24,SAC,78,79,153,79
120,Cody Zeller,2020,C,27,CHO,78,78,153,79
121,Thaddeus Young,2020,PF,31,CHI,75,83,153,79
122,Kelly Olynyk,2020,C,28,MIA,77,80,153,79
123,Jordan Clarkson,2020,SG,27,UTA,81,75,153,79
124,Tony Bradley,2020,C,22,UTA,78,78,153,79
125,Marcus Morris,2020,SF-PF,30,LAC,78,78,153,79
126,Jerami Grant,2020,PF,25,DEN,78,78,153,79
127,Danny Green,2020,SG,32,LAL,75,84,153,79
128,Royce O'Neale,2020,SF,26,UTA,74,85,153,79
129,Draymond Green,2020,PF,29,GSW,75,84,153,79
130,Josh Hart,2020,SF,24,NOP,76,81,153,79
131,Michael Porter Jr.,2020,SF,21,DEN,80,76,153,79
132,T.J. McConnell,2020,PG,27,IND,78,79,153,79
133,Kyle Anderson,2020,SF,26,MEM,75,83,153,79
134,Jeremy Lamb,2020,SG,27,IND,76,81,153,79
135,Mo Bamba,2020,C,21,ORL,75,83,153,79
136,De'Anthony Melton,2020,PG,21,MEM,75,84,153,79
137,Terrence Ross,2020,SG,28,ORL,77,80,153,79
138,Terry Rozier,2020,PG,25,CHO,81,75,153,79
139,Markelle Fultz,2020,PG,21,ORL,77,80,153,79
140,Bojan Bogdanović,2020,SF,30,UTA,81,75,153,79
141,Paul Millsap,2020,PF,34,DEN,78,79,153,79
142,P.J. Washington,2020,PF,21,CHO,76,80,152,78
143,James Johnson,2020,PF-C,32,MIN,76,80,152,78
144,Goran Dragić,2020,PG,33,MIA,81,74,152,78
145,Kyle O'Quinn,2020,C,29,PHI,76,80,152,78
146,Danuel House Jr.,2020,SF,26,HOU,76,80,152,78
147,Tristan Thompson,2020,PF,28,CLE,78,76,152,78
148,Maxi Kleber,2020,PF,28,DAL,77,79,152,78
149,Alex Caruso,2020,PG,25,LAL,74,84,152,78
150,Lauri Markkanen,2020,PF,22,CHI,77,79,152,78
151,Trevor Ariza,2020,SF,34,POR,75,81,152,78
152,John Henson,2020,C,29,DET,75,81,152,78
153,Jaxson Hayes,2020,C,19,NOP,77,79,152,78
154,Collin Sexton,2020,PG,21,CLE,81,73,152,78
155,Bruce Brown,2020,PG,23,DET,75,81,152,78
156,Joe Harris,2020,SF,28,BRK,78,76,152,78
157,Michael Carter-Williams,2020,SG,28,ORL,75,81,152,78
158,Monte Morris,2020,PG,24,DEN,78,76,152,78
159,Pat Connaughton,2020,SG,27,MIL,75,81,152,78
160,Ersan İlyasova,2020,PF,32,MIL,76,80,152,78
161,Brad Wanamaker,2020,PG,30,BOS,75,81,152,78
162,Tomáš Satoranský,2020,SG,28,CHI,77,79,152,78
163,Duncan Robinson,2020,SG,25,MIA,80,75,152,78
164,Dwight Powell,2020,C,28,DAL,77,79,152,78
165,Wendell Carter Jr.,2020,C,20,CHI,76,80,152,78
166,Dāvis Bertāns,2020,PF,27,WAS,81,74,152,78
167,Mike Conley,2020,PG,32,UTA,78,76,152,78
168,Tyus Jones,2020,PG,23,MEM,77,78,151,78
169,Kendrick Nunn,2020,PG,24,MIA,77,76,151,78
170,Jordan McLaughlin,2020,PG,23,MIN,77,78,151,78
171,Shabazz Napier,2020,PG,28,WAS,77,78,151,78
172,Alex Len,2020,C,26,SAC,77,78,151,78
173,Josh Richardson,2020,SG,26,PHI,76,79,151,78
174,Troy Brown Jr.,2020,SF,20,WAS,76,79,151,78
175,Seth Curry,2020,SG,29,DAL,80,74,151,78
176,Terence Davis,2020,SG,22,TOR,76,79,151,78
177,Aaron Holiday,2020,PG,23,IND,76,79,151,78
178,Rudy Gay,2020,PF,33,SAS,77,76,151,78
179,Dorian Finney-Smith,2020,PF,26,DAL,77,78,151,78
180,Maurice Harkless,2020,PF-SF,26,NYK,72,84,151,78
181,Tim Hardaway Jr.,2020,SG,27,DAL,80,74,151,78
182,Dario Šarić,2020,PF,25,PHO,77,78,151,78
183,J.J. Redick,2020,SG,35,NOP,81,71,151,78
184,Aron Baynes,2020,C,33,PHO,77,75,150,77
185,Harrison Barnes,2020,PF,27,SAC,78,74,150,77
186,Jahlil Okafor,2020,C,24,NOP,77,75,150,77
187,Ish Smith,2020,PG,31,WAS,77,75,150,77
188,Luke Kennard,2020,SG,23,DET,80,73,150,77
189,Glenn Robinson III,2020,SF,26,PHI,77,75,150,77
190,Garrett Temple,2020,SG,33,BRK,75,79,150,77
191,P.J. Tucker,2020,PF,34,HOU,72,83,150,77
192,Kentavious Caldwell-Pope,2020,SG,26,LAL,75,79,150,77
193,Boban Marjanović,2020,C,31,DAL,80,73,150,77
194,Jevon Carter,2020,PG,24,PHO,74,80,150,77
195,Jeff Teague,2020,PG,31,ATL,78,74,150,77
196,Patty Mills,2020,PG,31,SAS,78,74,150,77
197,Gary Harris,2020,SG,25,DEN,74,80,150,77
198,Harry Giles,2020,C,21,SAC,75,79,150,77
199,Tyler Herro,2020,SG,20,MIA,77,75,150,77
200,Isaiah Hartenstein,2020,C,21,HOU,76,78,150,77
201,JaMychal Green,2020,PF,29,LAC,74,80,150,77
202,Taurean Prince,2020,PF,25,BRK,74,80,150,77
203,Bobby Portis,2020,PF,24,NYK,77,75,150,77
204,Josh Jackson,2020,SF,22,MEM,75,79,150,77
205,Ben McLemore,2020,SF,26,HOU,76,75,149,76
206,David Nwaba,2020,SF,27,BRK,74,79,149,76
207,Marvin Williams,2020,PF,33,MIL,74,79,149,76
208,Josh Okogie,2020,SG,21,MIN,74,79,149,76
209,Naz Reid,2020,C,20,MIN,75,78,149,76
210,Coby White,2020,PG,19,CHI,76,75,149,76
211,Malik Beasley,2020,SG,23,MIN,76,75,149,76
212,Carmelo Anthony,2020,PF,35,POR,76,75,149,76
213,Ian Mahinmi,2020,C,33,WAS,74,79,149,76
214,Markieff Morris,2020,PF,30,LAL,76,75,149,76
215,Wesley Matthews,2020,SG,33,MIL,72,80,149,76
216,D.J. Augustin,2020,PG,32,ORL,77,74,149,76
217,Shake Milton,2020,SG,23,PHI,77,74,149,76
218,Doug McDermott,2020,PF,28,IND,78,73,149,76
219,Damion Lee,2020,SG,27,GSW,76,76,149,76
220,Jordan McRae,2020,SG,28,DET,77,74,149,76
221,Kent Bazemore,2020,SF,30,SAC,72,81,149,76
222,Rajon Rondo,2020,PG,33,LAL,75,78,149,76
223,Cameron Johnson,2020,PF,23,PHO,76,76,149,76
224,Jeff Green,2020,PF-C,33,HOU,76,76,149,76
225,Kyle Korver,2020,SF,38,MIL,75,78,149,76
226,Frank Kaminsky,2020,C,26,PHO,76,75,149,76
227,Andre Iguodala,2020,SF,36,MIA,72,80,149,76
228,Chandler Hutchison,2020,SF,23,CHI,74,79,149,76
229,Kevin Huerter,2020,SG,21,ATL,76,75,149,76
230,Furkan Korkmaz,2020,SG,22,PHI,76,75,149,76
231,Miles Bridges,2020,SF,21,CHO,76,76,149,76
232,Langston Galloway,2020,SG,28,DET,77,74,149,76
233,Willy Hernangómez,2020,C,25,CHO,77,74,149,76
234,Kyle Kuzma,2020,PF,24,LAL,76,76,149,76
235,Taj Gibson,2020,C,34,NYK,76,76,149,76
236,Dillon Brooks,2020,SG,24,MEM,76,76,149,76
237,Reggie Jackson,2020,SG-PG,29,LAC,77,73,148,76
238,Avery Bradley,2020,SG,29,LAL,72,79,148,76
239,Eric Paschall,2020,PF,23,GSW,78,71,148,76
240,Javonte Green,2020,SG,26,BOS,72,79,148,76
241,Darius Bazley,2020,PF,19,OKC,72,79,148,76
242,Damian Jones,2020,C,24,ATL,75,76,148,76
243,Jalen Brunson,2020,PG,23,DAL,77,73,148,76
244,Austin Rivers,2020,SG,27,HOU,75,76,148,76
245,Trey Burke,2020,PG,27,DAL,77,73,148,76
246,JaKarr Sampson,2020,PF,26,IND,72,79,148,76
247,Chris Silva,2020,PF,23,MIA,74,78,148,76
248,RJ Barrett,2020,SG,19,NYK,75,76,148,76
249,Gary Trent Jr.,2020,SF,21,POR,76,74,148,76
250,Denzel Valentine,2020,SF,26,CHI,75,76,148,76
251,Bruno Caboclo,2020,C,24,HOU,72,79,148,76
252,Moritz Wagner,2020,C,22,WAS,75,76,148,76
253,DeAndre' Bembry,2020,SG,25,ATL,71,81,148,76
254,Courtney Lee,2020,SG,34,DAL,72,79,148,76
255,Trey Lyles,2020,PF,24,SAS,75,76,148,76
256,Meyers Leonard,2020,C,27,MIA,74,78,148,76
257,Cory Joseph,2020,PG,28,SAC,74,78,148,76
258,Cody Martin,2020,SF,24,CHO,72,79,148,76
259,Thon Maker,2020,C,22,DET,74,78,148,76
260,Patrick McCaw,2020,SF,24,TOR,71,81,148,76
261,Nicolò Melli,2020,C,29,NOP,74,76,147,75
262,Solomon Hill,2020,PF,28,MIA,72,78,147,75
263,Cedi Osman,2020,SF,24,CLE,75,75,147,75
264,Luke Kornet,2020,C,24,CHI,75,75,147,75
265,Patrick Patterson,2020,PF,30,LAC,75,74,147,75
266,Sterling Brown,2020,SF,24,MIL,71,79,147,75
267,Gary Payton II,2020,SF,27,WAS,71,80,147,75
268,Rui Hachimura,2020,PF,21,WAS,76,73,147,75
269,Kevin Porter Jr.,2020,SF,19,CLE,74,76,147,75
270,Cam Reddish,2020,SF,20,ATL,74,76,147,75
271,Robin Lopez,2020,C,31,MIL,72,78,147,75
272,Nicolas Batum,2020,SF,31,CHO,72,78,147,75
273,Mike Scott,2020,PF,31,PHI,75,74,147,75
274,Drew Eubanks,2020,C,22,SAS,75,75,147,75
275,James Ennis III,2020,SF-SG,29,ORL,74,76,147,75
276,Tony Snell,2020,SF,28,DET,75,74,147,75
277,Omari Spellman,2020,C,22,GSW,75,75,147,75
278,Matt Thomas,2020,SG,25,TOR,75,74,147,75
279,Noah Vonleh,2020,C,24,DEN,75,75,147,75
280,Cheick Diallo,2020,C,23,PHO,75,75,147,75
281,Jarrett Culver,2020,SG,20,MIN,72,78,147,75
282,Torrey Craig,2020,SF,29,DEN,74,76,147,75
283,Chris Chiozza,2020,PG,24,BRK,74,76,147,75
284,Rodney Hood,2020,SF,27,POR,75,74,147,75
285,Skal Labissière,2020,C,23,POR,75,75,147,75
286,Goga Bitadze,2020,C,20,IND,71,79,147,75
287,Malik Monk,2020,SG,21,CHO,76,73,147,75
288,Svi Mykhailiuk,2020,SF,22,DET,75,74,147,75
289,Abdel Nader,2020,SF,26,OKC,74,76,147,75
290,Emmanuel Mudiay,2020,PG,23,UTA,75,75,147,75
291,Georges Niang,2020,PF,26,UTA,75,74,147,75
292,Raul Neto,2020,PG,27,PHI,75,74,147,75
293,Mike Muscala,2020,C,28,OKC,75,74,147,75
294,Frank Ntilikina,2020,PG,21,NYK,72,78,147,75
295,Wes Iwundu,2020,SF,25,ORL,72,76,146,75
296,Khem Birch,2020,C,27,ORL,72,76,146,75
297,Isaac Bonga,2020,SF,20,WAS,72,76,146,75
298,Grant Williams,2020,PF,21,BOS,70,80,146,75
299,Bryn Forbes,2020,SG,26,SAS,76,71,146,75
300,Keita Bates-Diop,2020,PF-SF,24,DEN,74,75,146,75
301,Stanley Johnson,2020,PF,23,TOR,71,78,146,75
302,Ky Bowman,2020,PG,22,GSW,72,76,146,75
303,Landry Shamet,2020,SG,22,LAC,74,75,146,75
304,Jared Dudley,2020,PF,34,LAL,71,78,146,75
305,E'Twaun Moore,2020,SG,30,NOP,74,75,146,75
306,Eric Gordon,2020,SF,31,HOU,75,73,146,75
307,Hamidou Diallo,2020,SF,21,OKC,71,78,146,75
308,Allonzo Trier,2020,SG,24,NYK,76,71,146,75
309,Luguentz Dort,2020,SF,20,OKC,71,78,146,75
310,Thanasis Antetokounmpo,2020,SF,27,MIL,71,78,146,75
311,Wilson Chandler,2020,PF,32,BRK,71,78,146,75
312,Terance Mann,2020,SF,23,LAC,72,76,146,75
313,Rodions Kurucs,2020,PF,21,BRK,71,78,146,75
314,Elie Okobo,2020,PG,22,PHO,74,75,146,75
315,Rodney McGruder,2020,SG,28,LAC,70,78,145,74
316,Kenrich Williams,2020,PF,25,NOP,70,79,145,74
317,Brandon Goodwin,2020,PG,24,ATL,74,73,145,74
318,Ryan Arcidiacono,2020,PG,25,CHI,72,75,145,74
319,J.J. Barea,2020,PG,35,DAL,77,68,145,74
320,Edmond Sumner,2020,SG,24,IND,72,75,145,74
321,Mario Hezonja,2020,PF,24,POR,71,76,145,74
322,Dewayne Dedmon,2020,C,30,ATL,70,79,145,74
323,Semi Ojeleye,2020,PF,25,BOS,71,76,145,74
324,Norvel Pelle,2020,C,26,PHI,69,80,145,74
325,Thabo Sefolosha,2020,PF,35,HOU,70,79,145,74
326,Damyean Dotson,2020,SG,25,NYK,74,74,145,74
327,De'Andre Hunter,2020,SF,22,ATL,74,73,145,74
328,PJ Dozier,2020,SG,23,DEN,74,73,145,74
329,Tyler Johnson,2020,PG-SG,27,BRK,74,73,145,74
330,Yogi Ferrell,2020,PG,26,SAC,74,74,145,74
331,Grayson Allen,2020,SG,24,MEM,75,71,145,74
332,Timothé Luwawu-Cabarrot,2020,SF,24,BRK,74,74,145,74
333,Chris Clemons,2020,SG,22,HOU,75,71,145,74
334,Reggie Bullock,2020,SG,28,NYK,72,75,145,74
335,Gary Clark,2020,SF-PF,25,ORL,74,73,145,74
336,T.J. Leaf,2020,PF,22,IND,72,75,145,74
337,Wenyen Gabriel,2020,PF,22,POR,71,75,144,73
338,Jake Layman,2020,SF,25,MIN,72,74,144,73
339,Juancho Hernangómez,2020,PF,24,MIN,72,74,144,73
340,Isaiah Thomas,2020,PG,30,WAS,76,68,144,73
341,Lonnie Walker IV,2020,SG,21,SAS,72,74,144,73
342,Justin James,2020,SF,23,SAC,72,74,144,73
343,Derrick Walton,2020,PG,24,DET,71,75,144,73
344,Vincent Poirier,2020,C,26,BOS,71,75,144,73
345,Ty Jerome,2020,SG,22,PHO,71,75,144,73
346,Anfernee Simons,2020,SG,20,POR,74,71,144,73
347,Dante Exum,2020,SG,24,CLE,72,74,144,73
348,Cristiano Felício,2020,C,27,CHI,74,71,144,73
349,Jordan Bell,2020,C,25,MEM,74,71,144,73
350,Bruno Fernando,2020,C,21,ATL,72,74,144,73
351,Jerome Robinson,2020,SG,22,WAS,71,75,144,73
352,Quinn Cook,2020,PG,26,LAL,72,73,143,73
353,Troy Daniels,2020,SG,28,DEN,72,71,143,73
354,Nickeil Alexander-Walker,2020,SG,21,NOP,72,73,143,73
355,Marco Belinelli,2020,SG,33,SAS,74,70,143,73
356,Malcolm Miller,2020,SF,26,TOR,70,75,143,73
357,Kevin Knox,2020,SF,20,NYK,71,74,143,73
358,Wayne Ellington,2020,SG,32,NYK,72,73,143,73
359,Anthony Tolliver,2020,PF,34,MEM,71,74,143,73
360,Kevon Looney,2020,C,23,GSW,70,75,143,73
361,Justin Jackson,2020,PF,24,DAL,72,73,143,73
362,Tim Frazier,2020,PG,29,DET,72,73,143,73
363,Marko Guduric,2020,SG,24,MEM,72,73,143,73
364,Dennis Smith Jr.,2020,PG,22,NYK,70,75,143,73
365,Terrance Ferguson,2020,SF,21,OKC,69,76,143,73
366,Juwan Morgan,2020,PF,22,UTA,71,73,142,72
367,Theo Pinson,2020,SG,24,BRK,69,75,142,72
368,Vince Carter,2020,PF,43,ATL,71,73,142,72
369,Brandon Knight,2020,SG-PG,28,DET,72,70,142,72
370,Nassir Little,2020,PF,19,POR,71,73,142,72
371,Alfonzo McKinnie,2020,SF,27,CLE,70,74,142,72
372,Sekou Doumbouya,2020,PF,19,DET,70,74,142,72
373,D.J. Wilson,2020,PF,23,MIL,70,74,142,72
374,Carsen Edwards,2020,SG,21,BOS,70,74,142,72
375,DeMarre Carroll,2020,SF-C,33,HOU,71,73,142,72
376,Kelan Martin,2020,SF,24,MIN,71,73,142,72
377,Darius Garland,2020,SG,20,CLE,74,69,142,72
378,Džanan Musa,2020,SF,20,BRK,71,73,142,72
379,Anžejs Pasečņiks,2020,C,24,WAS,71,73,142,72
380,Frank Jackson,2020,PG,21,NOP,72,70,142,72
381,Jordan Poole,2020,SG,20,GSW,71,71,141,72
382,Matthew Dellavedova,2020,PG,29,CLE,71,71,141,72
383,Caleb Swanigan,2020,PF-C,22,POR,69,74,141,72
384,Romeo Langford,2020,SG,20,BOS,69,74,141,72
385,Dwayne Bacon,2020,SG,24,CHO,69,74,141,72
386,Treveon Graham,2020,SF,26,ATL,70,73,141,72
387,Admiral Schofield,2020,PF,22,WAS,70,71,140,71
388,Allen Crabbe,2020,SG-SF,27,MIN,70,71,140,71
389,Jacob Evans,2020,SG,22,MIN,69,73,140,71
390,Deonte Burton,2020,SF,26,OKC,68,74,140,71
391,Rayjon Tucker,2020,SG,22,UTA,71,69,140,71
392,Michael Kidd-Gilchrist,2020,PF,26,DAL,68,71,138,70
